mode,client,class,count
iid,client_0,DDoS,860766
iid,client_0,DoS,292240
iid,client_0,Mirai,165034
iid,client_0,Benign,73189
iid,client_0,Recon,46031
iid,client_0,Spoofing,30522
iid,client_0,Web,1666
iid,client_0,BruteForce,913
iid,client_1,DDoS,860453
iid,client_1,DoS,291946
iid,client_1,Mirai,165138
iid,client_1,Benign,73542
iid,client_1,Recon,46223
iid,client_1,Spoofing,30508
iid,client_1,Web,1688
iid,client_1,BruteForce,863
iid,client_2,DDoS,860653
iid,client_2,DoS,292312
iid,client_2,Mirai,164793
iid,client_2,Benign,73254
iid,client_2,Recon,46268
iid,client_2,Spoofing,30460
iid,client_2,Web,1711
iid,client_2,BruteForce,910
iid,client_3,DDoS,860442
iid,client_3,DoS,292893
iid,client_3,Mirai,164547
iid,client_3,Benign,73831
iid,client_3,Recon,45500
iid,client_3,Spoofing,30674
iid,client_3,Web,1605
iid,client_3,BruteForce,869
iid,client_4,DDoS,860470
iid,client_4,DoS,292866
iid,client_4,Mirai,165303
iid,client_4,Benign,73030
iid,client_4,Recon,45948
iid,client_4,Spoofing,30314
iid,client_4,Web,1607
iid,client_4,BruteForce,823
iid,client_5,DDoS,859538
iid,client_5,DoS,292945
iid,client_5,Mirai,166015
iid,client_5,Benign,73155
iid,client_5,Recon,45594
iid,client_5,Spoofing,30604
iid,client_5,Web,1622
iid,client_5,BruteForce,887
iid,client_6,DDoS,860628
iid,client_6,DoS,292476
iid,client_6,Mirai,165300
iid,client_6,Benign,73242
iid,client_6,Recon,45713
iid,client_6,Spoofing,30499
iid,client_6,Web,1687
iid,client_6,BruteForce,815
iid,client_7,DDoS,859675
iid,client_7,DoS,292404
iid,client_7,Mirai,165811
iid,client_7,Benign,73344
iid,client_7,Recon,46030
iid,client_7,Spoofing,30545
iid,client_7,Web,1664
iid,client_7,BruteForce,887
iid,client_8,DDoS,860666
iid,client_8,DoS,292418
iid,client_8,Mirai,164838
iid,client_8,Benign,73413
iid,client_8,Recon,45799
iid,client_8,Spoofing,30645
iid,client_8,Web,1696
iid,client_8,BruteForce,885
iid,client_9,DDoS,861154
iid,client_9,DoS,292690
iid,client_9,Mirai,164649
iid,client_9,Benign,73115
iid,client_9,Recon,45719
iid,client_9,Spoofing,30472
iid,client_9,Web,1649
iid,client_9,BruteForce,912
dirichlet_03,client_0,DDoS,371958
dirichlet_03,client_0,DoS,696666
dirichlet_03,client_0,Mirai,253916
dirichlet_03,client_0,Benign,213
dirichlet_03,client_0,Recon,49354
dirichlet_03,client_0,Spoofing,206
dirichlet_03,client_0,Web,33
dirichlet_03,client_0,BruteForce,6
dirichlet_03,client_1,DDoS,280136
dirichlet_03,client_1,DoS,246649
dirichlet_03,client_1,Mirai,385545
dirichlet_03,client_1,Benign,30417
dirichlet_03,client_1,Recon,86247
dirichlet_03,client_1,Spoofing,94
dirichlet_03,client_1,Web,26
dirichlet_03,client_1,BruteForce,1495
dirichlet_03,client_2,DDoS,3463417
dirichlet_03,client_2,DoS,0
dirichlet_03,client_2,Mirai,199
dirichlet_03,client_2,Benign,5634
dirichlet_03,client_2,Recon,29593
dirichlet_03,client_2,Spoofing,2718
dirichlet_03,client_2,Web,5262
dirichlet_03,client_2,BruteForce,0
dirichlet_03,client_3,DDoS,103313
dirichlet_03,client_3,DoS,843003
dirichlet_03,client_3,Mirai,130
dirichlet_03,client_3,Benign,176313
dirichlet_03,client_3,Recon,129142
dirichlet_03,client_3,Spoofing,6634
dirichlet_03,client_3,Web,3336
dirichlet_03,client_3,BruteForce,4009
dirichlet_03,client_4,DDoS,1742
dirichlet_03,client_4,DoS,69643
dirichlet_03,client_4,Mirai,3394
dirichlet_03,client_4,Benign,363368
dirichlet_03,client_4,Recon,14423
dirichlet_03,client_4,Spoofing,127129
dirichlet_03,client_4,Web,17
dirichlet_03,client_4,BruteForce,209
dirichlet_03,client_5,DDoS,107
dirichlet_03,client_5,DoS,25099
dirichlet_03,client_5,Mirai,770477
dirichlet_03,client_5,Benign,9057
dirichlet_03,client_5,Recon,7695
dirichlet_03,client_5,Spoofing,63766
dirichlet_03,client_5,Web,186
dirichlet_03,client_5,BruteForce,0
dirichlet_03,client_6,DDoS,3145131
dirichlet_03,client_6,DoS,660174
dirichlet_03,client_6,Mirai,0
dirichlet_03,client_6,Benign,37144
dirichlet_03,client_6,Recon,132392
dirichlet_03,client_6,Spoofing,82
dirichlet_03,client_6,Web,6306
dirichlet_03,client_6,BruteForce,53
dirichlet_03,client_7,DDoS,5690
dirichlet_03,client_7,DoS,113739
dirichlet_03,client_7,Mirai,119651
dirichlet_03,client_7,Benign,75514
dirichlet_03,client_7,Recon,70
dirichlet_03,client_7,Spoofing,62349
dirichlet_03,client_7,Web,174
dirichlet_03,client_7,BruteForce,2559
dirichlet_03,client_8,DDoS,317212
dirichlet_03,client_8,DoS,105693
dirichlet_03,client_8,Mirai,80354
dirichlet_03,client_8,Benign,3786
dirichlet_03,client_8,Recon,0
dirichlet_03,client_8,Spoofing,38530
dirichlet_03,client_8,Web,1112
dirichlet_03,client_8,BruteForce,0
dirichlet_03,client_9,DDoS,915739
dirichlet_03,client_9,DoS,164524
dirichlet_03,client_9,Mirai,37762
dirichlet_03,client_9,Benign,31669
dirichlet_03,client_9,Recon,9909
dirichlet_03,client_9,Spoofing,3735
dirichlet_03,client_9,Web,143
dirichlet_03,client_9,BruteForce,433
dirichlet_01,client_0,DDoS,12741
dirichlet_01,client_0,DoS,92883
dirichlet_01,client_0,Mirai,16290
dirichlet_01,client_0,Benign,35389
dirichlet_01,client_0,Recon,730
dirichlet_01,client_0,Spoofing,0
dirichlet_01,client_0,Web,0
dirichlet_01,client_0,BruteForce,0
dirichlet_01,client_1,DDoS,5443
dirichlet_01,client_1,DoS,4439
dirichlet_01,client_1,Mirai,217922
dirichlet_01,client_1,Benign,0
dirichlet_01,client_1,Recon,0
dirichlet_01,client_1,Spoofing,0
dirichlet_01,client_1,Web,0
dirichlet_01,client_1,BruteForce,561
dirichlet_01,client_2,DDoS,4569735
dirichlet_01,client_2,DoS,2601484
dirichlet_01,client_2,Mirai,414591
dirichlet_01,client_2,Benign,4783
dirichlet_01,client_2,Recon,77869
dirichlet_01,client_2,Spoofing,28
dirichlet_01,client_2,Web,6014
dirichlet_01,client_2,BruteForce,0
dirichlet_01,client_3,DDoS,67154
dirichlet_01,client_3,DoS,0
dirichlet_01,client_3,Mirai,0
dirichlet_01,client_3,Benign,1708
dirichlet_01,client_3,Recon,91
dirichlet_01,client_3,Spoofing,405
dirichlet_01,client_3,Web,1997
dirichlet_01,client_3,BruteForce,5766
dirichlet_01,client_4,DDoS,273
dirichlet_01,client_4,DoS,144400
dirichlet_01,client_4,Mirai,0
dirichlet_01,client_4,Benign,11
dirichlet_01,client_4,Recon,218135
dirichlet_01,client_4,Spoofing,148855
dirichlet_01,client_4,Web,0
dirichlet_01,client_4,BruteForce,2
dirichlet_01,client_5,DDoS,0
dirichlet_01,client_5,DoS,100
dirichlet_01,client_5,Mirai,1
dirichlet_01,client_5,Benign,184444
dirichlet_01,client_5,Recon,475
dirichlet_01,client_5,Spoofing,62085
dirichlet_01,client_5,Web,0
dirichlet_01,client_5,BruteForce,0
dirichlet_01,client_6,DDoS,0
dirichlet_01,client_6,DoS,5
dirichlet_01,client_6,Mirai,955556
dirichlet_01,client_6,Benign,477481
dirichlet_01,client_6,Recon,151807
dirichlet_01,client_6,Spoofing,0
dirichlet_01,client_6,Web,8509
dirichlet_01,client_6,BruteForce,0
dirichlet_01,client_7,DDoS,3941196
dirichlet_01,client_7,DoS,81095
dirichlet_01,client_7,Mirai,0
dirichlet_01,client_7,Benign,45
dirichlet_01,client_7,Recon,8770
dirichlet_01,client_7,Spoofing,60447
dirichlet_01,client_7,Web,0
dirichlet_01,client_7,BruteForce,2421
dirichlet_01,client_8,DDoS,0
dirichlet_01,client_8,DoS,435
dirichlet_01,client_8,Mirai,36126
dirichlet_01,client_8,Benign,3111
dirichlet_01,client_8,Recon,12
dirichlet_01,client_8,Spoofing,33351
dirichlet_01,client_8,Web,75
dirichlet_01,client_8,BruteForce,0
dirichlet_01,client_9,DDoS,7903
dirichlet_01,client_9,DoS,349
dirichlet_01,client_9,Mirai,10942
dirichlet_01,client_9,Benign,26143
dirichlet_01,client_9,Recon,936
dirichlet_01,client_9,Spoofing,72
dirichlet_01,client_9,Web,0
dirichlet_01,client_9,BruteForce,14
